time_period,pij_lndu_croplands_to_croplands,pij_lndu_croplands_to_forests_mangroves,pij_lndu_croplands_to_forests_primary,pij_lndu_croplands_to_forests_secondary,pij_lndu_croplands_to_grasslands,pij_lndu_croplands_to_other,pij_lndu_croplands_to_settlements,pij_lndu_croplands_to_wetlands,pij_lndu_forests_mangroves_to_croplands,pij_lndu_forests_mangroves_to_forests_mangroves,pij_lndu_forests_mangroves_to_forests_primary,pij_lndu_forests_mangroves_to_forests_secondary,pij_lndu_forests_mangroves_to_grasslands,pij_lndu_forests_mangroves_to_other,pij_lndu_forests_mangroves_to_settlements,pij_lndu_forests_mangroves_to_wetlands,pij_lndu_forests_primary_to_croplands,pij_lndu_forests_primary_to_forests_mangroves,pij_lndu_forests_primary_to_forests_primary,pij_lndu_forests_primary_to_forests_secondary,pij_lndu_forests_primary_to_grasslands,pij_lndu_forests_primary_to_other,pij_lndu_forests_primary_to_settlements,pij_lndu_forests_primary_to_wetlands,pij_lndu_forests_secondary_to_croplands,pij_lndu_forests_secondary_to_forests_mangroves,pij_lndu_forests_secondary_to_forests_primary,pij_lndu_forests_secondary_to_forests_secondary,pij_lndu_forests_secondary_to_grasslands,pij_lndu_forests_secondary_to_other,pij_lndu_forests_secondary_to_settlements,pij_lndu_forests_secondary_to_wetlands,pij_lndu_grasslands_to_croplands,pij_lndu_grasslands_to_forests_mangroves,pij_lndu_grasslands_to_forests_primary,pij_lndu_grasslands_to_forests_secondary,pij_lndu_grasslands_to_grasslands,pij_lndu_grasslands_to_other,pij_lndu_grasslands_to_settlements,pij_lndu_grasslands_to_wetlands,pij_lndu_other_to_croplands,pij_lndu_other_to_forests_mangroves,pij_lndu_other_to_forests_primary,pij_lndu_other_to_forests_secondary,pij_lndu_other_to_grasslands,pij_lndu_other_to_other,pij_lndu_other_to_settlements,pij_lndu_other_to_wetlands,pij_lndu_settlements_to_croplands,pij_lndu_settlements_to_forests_mangroves,pij_lndu_settlements_to_forests_primary,pij_lndu_settlements_to_forests_secondary,pij_lndu_settlements_to_grasslands,pij_lndu_settlements_to_other,pij_lndu_settlements_to_settlements,pij_lndu_settlements_to_wetlands,pij_lndu_wetlands_to_croplands,pij_lndu_wetlands_to_forests_mangroves,pij_lndu_wetlands_to_forests_primary,pij_lndu_wetlands_to_forests_secondary,pij_lndu_wetlands_to_grasslands,pij_lndu_wetlands_to_other,pij_lndu_wetlands_to_settlements,pij_lndu_wetlands_to_wetlands,country
11,0.9156979938138889,6.619228303863244e-05,0.0,0.07098105807608028,0.00011363636363636365,0.004504132231404959,0.008160808255420817,0.0004761789765300148,0.022892630639106182,0.9741220020045348,0.0,0.0,0.0,9.009080962849202e-06,0.0029763582753961483,0.0,0.0007447417567885772,0.0,0.9943147400320704,0.0,0.004863358640135429,7.715957100548306e-05,0.0,0.0,0.018208435452511842,0.0,0.0005000000000000001,0.9601866605792545,0.0,8.938842975206613e-05,0.01562050752897261,0.005395008009508929,0.003058166323472449,0.0,0.0,0.0,0.9600277273746661,0.004186833574588677,0.03272727272727276,0.0,0.0003649749768375962,0.0014038576579961807,0.0,0.00017777257565869072,0.0,0.9965205994278526,0.0012472037976102228,0.0002855915640446094,0.008124397325463014,0.0012420262705179184,0.0,0.0001463715016230036,0.0,8.5124783569128e-05,0.9902492724454346,0.00015280767339235823,0.030995585950413247,0.0020184673361880413,0.0,0.002975627522635936,0.0,8.016634153386256e-05,0.001704952362045625,0.9622252004871833,trinidad_and_tobago
12,0.9145289765780799,7.354698115403605e-05,0.0,0.07123663663299698,0.00011515151515151516,0.004449035812672177,0.009067564728245353,0.0005290877517000164,0.022926422805675004,0.9737576134650372,0.0,0.0,0.0,8.898978847610224e-06,0.003307064750440165,0.0,0.0007441575075428636,0.0,0.9941108222578561,0.0,0.005070398489039365,7.462174556164784e-05,0.0,0.0,0.018921927828936223,0.0,0.0005000000000000001,0.9602074006436162,0.0,8.820936639118459e-05,0.015067744661711832,0.005214717499344587,0.0033979625816360545,0.0,0.0,0.0,0.9611419193051846,0.0040964817495429745,0.0313636363636364,0.0,0.0004055277520417736,0.0013931751755513178,0.0,0.00019752508406521192,0.0,0.9963006660309474,0.0013857819973446919,0.000317323960049566,0.007927108139403349,0.0013800291894643538,0.0,0.00016263500180333732,0.0,8.347198174347556e-05,0.9902769693838162,0.0001697863037692869,0.030006206611570267,0.0022427414846533794,0.0,0.0033062528029288176,0.0,7.796260170429173e-05,0.0018943915133840278,0.9624724449857592,trinidad_and_tobago
13,0.9133599593422709,8.090167926943965e-05,0.0,0.07149221518991368,0.00011666666666666669,0.0043939393939393945,0.009974321201069888,0.0005819965268700181,0.022960214972243827,0.9733932249255396,0.0,0.0,0.0,8.788876732371247e-06,0.0036377712254841814,0.0,0.0007435732582971499,0.0,0.9939069044836417,0.0,0.0052774383379433016,7.208392011781262e-05,0.0,0.0,0.019635420205360604,0.0,0.0005000000000000001,0.9602281407079778,0.0,8.703030303030304e-05,0.014514981794451057,0.0050344269891802445,0.0037377588397996602,0.0,0.0,0.0,0.962256111235703,0.004006129924497272,0.030000000000000034,0.0,0.00044608052724595096,0.001382492693106455,0.0,0.0002172775924717331,0.0,0.9960807326340422,0.001524360197079161,0.00034905635605452255,0.007729818953343682,0.0015180321084107891,0.0,0.00017889850198367106,0.0,8.181917991782311e-05,0.9903046663221978,0.0001867649341462156,0.029016827272727294,0.002467015633118717,0.0,0.003636878083221699,0.0,7.575886187472091e-05,0.002083830664722431,0.9627196894843352,trinidad_and_tobago
14,0.9121909421064619,8.825637738484325e-05,0.0,0.07174779374683038,0.0001181818181818182,0.0043388429752066115,0.010881077673894422,0.0006349053020400197,0.02299400713881265,0.973028836386042,0.0,0.0,0.0,8.678774617132269e-06,0.003968477700528198,0.0,0.0007429890090514362,0.0,0.9937029867094272,0.0,0.005484478186847238,6.95460946739774e-05,0.0,0.0,0.020348912581784985,0.0,0.0005000000000000001,0.9602488807723394,0.0,8.58512396694215e-05,0.01396221892719028,0.004854136479015902,0.004077555097963266,0.0,0.0,0.0,0.9633703031662215,0.0039157780994515685,0.028636363636363668,0.0,0.0004866333024501283,0.0013718102106615923,0.0,0.0002370301008782543,0.0,0.9958607992371369,0.0016629383968136302,0.00038078875205947916,0.007532529767284016,0.0016560350273572247,0.0,0.0001951620021640048,0.0,8.016637809217067e-05,0.9903323632605795,0.0002037435645231443,0.028027447933884318,0.002691289781584055,0.0,0.003967503363514581,0.0,7.355512204515008e-05,0.0022732698160608336,0.9629669339829111,trinidad_and_tobago
15,0.9110219248706528,9.561107550024686e-05,0.0,0.07200337230374709,0.00011969696969696972,0.004283746556473829,0.011787834146718959,0.0006878140772100214,0.02302779930538147,0.9726644478465444,0.0,0.0,0.0,8.568672501893291e-06,0.004299184175572214,0.0,0.0007424047598057227,0.0,0.9934990689352129,0.0,0.005691518035751175,6.700826923014219e-05,0.0,0.0,0.021062404958209362,0.0,0.0005000000000000001,0.9602696208367011,0.0,8.467217630853996e-05,0.013409456059929502,0.004673845968851559,0.004417351356126871,0.0,0.0,0.0,0.96448449509674,0.0038254262744058663,0.027272727272727303,0.0,0.0005271860776543056,0.0013611277282167295,0.0,0.00025678260928477546,0.0,0.9956408658402316,0.0018015165965480995,0.00041252114806443577,0.00733524058122435,0.00179403794630366,0.0,0.00021142550234433852,0.0,7.851357626651823e-05,0.9903600601989611,0.000220722194900073,0.02703806859504134,0.002915563930049393,0.0,0.004298128643807463,0.0,7.135138221557926e-05,0.0024627089673992363,0.963214178481487,trinidad_and_tobago
16,0.9098529076348438,0.00010296577361565046,0.0,0.07225895086066379,0.00012121212121212124,0.0042286501377410465,0.012694590619543493,0.000740722852380023,0.023061591471950294,0.9723000593070468,0.0,0.0,0.0,8.458570386654313e-06,0.004629890650616231,0.0,0.000741820510560009,0.0,0.9932951511609985,0.0,0.005898557884655112,6.447044378630698e-05,0.0,0.0,0.021775897334633743,0.0,0.0005000000000000001,0.9602903609010627,0.0,8.349311294765841e-05,0.012856693192668727,0.0044935554586872165,0.004757147614290477,0.0,0.0,0.0,0.9655986870272584,0.0037350744493601638,0.025909090909090937,0.0,0.0005677388528584831,0.0013504452457718666,0.0,0.00027653511769129666,0.0,0.9954209324433263,0.0019400947962825686,0.0004442535440693923,0.007137951395164684,0.0019320408652500954,0.0,0.00022768900252467225,0.0,7.686077444086579e-05,0.9903877571373427,0.0002377008252770017,0.026048689256198364,0.003139838078514731,0.0,0.004628753924100344,0.0,6.914764238600844e-05,0.002652148118737639,0.963461422980063,trinidad_and_tobago
17,0.9086838903990349,0.00011032047173105407,0.0,0.07251452941758049,0.00012272727272727275,0.004173553719008264,0.01360134709236803,0.0007936316275500247,0.023095383638519117,0.9719356707675492,0.0,0.0,0.0,8.348468271415337e-06,0.004960597125660248,0.0,0.0007412362613142953,0.0,0.9930912333867841,0.0,0.006105597733559048,6.193261834247176e-05,0.0,0.0,0.02248938971105812,0.0,0.0005000000000000001,0.9603111009654243,0.0,8.231404958677688e-05,0.012303930325407952,0.004313264948522875,0.005096943872454082,0.0,0.0,0.0,0.9667128789577769,0.0036447226243144612,0.02454545454545457,0.0,0.0006082916280626604,0.001339762763327004,0.0,0.00029628762609781786,0.0,0.9952009990464211,0.0020786729960170377,0.00047598594007434894,0.006940662209105018,0.0020700437841965308,0.0,0.00024395250270500598,0.0,7.520797261521334e-05,0.9904154540757243,0.0002546794556539304,0.025059309917355388,0.0033641122269800687,0.0,0.004959379204393226,0.0,6.69439025564376e-05,0.002841587270076042,0.9637086674786389,trinidad_and_tobago
18,0.9075148731632259,0.00011767516984645767,0.0,0.07277010797449719,0.00012424242424242428,0.004118457300275482,0.014508103565192564,0.0008465404027200263,0.02312917580508794,0.9715712822280516,0.0,0.0,0.0,8.23836615617636e-06,0.005291303600704264,0.0,0.0007406520120685817,0.0,0.9928873156125697,0.0,0.006312637582462984,5.939479289863654e-05,0.0,0.0,0.0232028820874825,0.0,0.0005000000000000001,0.9603318410297859,0.0,8.113498622589533e-05,0.011751167458147175,0.004132974438358532,0.0054367401306176875,0.0,0.0,0.0,0.9678270708882953,0.0035543707992687587,0.023181818181818206,0.0,0.0006488444032668378,0.0013290802808821412,0.0,0.00031604013450433905,0.0,0.9949810656495158,0.002217251195751507,0.0005077183360793055,0.006743373023045352,0.002208046703142966,0.0,0.0002602160028853397,0.0,7.35551707895609e-05,0.990443151014106,0.00027165808603085907,0.02406993057851241,0.003588386375445407,0.0,0.005290004484686108,0.0,6.474016272686676e-05,0.0030310264214144446,0.9639559119772149,trinidad_and_tobago
19,0.9063458559274168,0.00012502986796186126,0.0,0.07302568653141389,0.00012575757575757578,0.0040633608815427,0.015414860038017099,0.0008994491778900279,0.023162967971656758,0.971206893688554,0.0,0.0,0.0,8.128264040937381e-06,0.00562201007574828,0.0,0.0007400677628228681,0.0,0.9926833978383554,0.0,0.006519677431366921,5.685696745480132e-05,0.0,0.0,0.023916374463906882,0.0,0.0005000000000000001,0.9603525810941476,0.0,7.99559228650138e-05,0.011198404590886397,0.003952683928194189,0.005776536388781293,0.0,0.0,0.0,0.9689412628188138,0.003464018974223056,0.02181818181818184,0.0,0.0006893971784710151,0.0013183977984372783,0.0,0.00033579264291086025,0.0,0.9947611322526105,0.0023558293954859763,0.0005394507320842622,0.006546083836985685,0.0023460496220894015,0.0,0.0002764795030656735,0.0,7.190236896390845e-05,0.9904708479524875,0.00028863671640778774,0.023080551239669435,0.003812660523910745,0.0,0.00562062976497899,0.0,6.253642289729594e-05,0.0032204655727528474,0.9642031564757907,trinidad_and_tobago
20,0.9051768386916078,0.00013238456607726488,0.0,0.07328126508833059,0.0001272727272727273,0.004008264462809917,0.016321616510841633,0.0009523579530600296,0.02319676013822558,0.9708425051490563,0.0,0.0,0.0,8.018161925698404e-06,0.005952716550792297,0.0,0.0007394835135771544,0.0,0.992479480064141,0.0,0.006726717280270857,5.43191420109661e-05,0.0,0.0,0.02462986684033126,0.0,0.0005000000000000001,0.9603733211585092,0.0,7.877685950413225e-05,0.010645641723625622,0.003772393418029847,0.006116332646944898,0.0,0.0,0.0,0.9700554547493322,0.0033736671491773535,0.020454545454545475,0.0,0.0007299499536751924,0.0013077153159924155,0.0,0.00035554515131738145,0.0,0.9945411988557052,0.0024944075952204455,0.0005711831280892188,0.006348794650926019,0.002484052541035837,0.0,0.0002927430032460072,0.0,7.0249567138256e-05,0.9904985448908692,0.00030561534678471647,0.02209117190082646,0.004036934672376083,0.0,0.005951255045271872,0.0,6.0332683067725115e-05,0.00340990472409125,0.9644504009743666,trinidad_and_tobago
21,0.9040078214557988,0.0001397392641926685,0.0,0.07353684364524729,0.0001287878787878788,0.003953168044077135,0.01722837298366617,0.0010052667282300313,0.023230552304794403,0.9704781166095587,0.0,0.0,0.0,7.908059810459426e-06,0.006283423025836314,0.0,0.0007388992643314407,0.0,0.9922755622899265,0.0,0.006933757129174794,5.178131656713089e-05,0.0,0.0,0.02534335921675564,0.0,0.0005000000000000001,0.9603940612228707,0.0,7.759779614325071e-05,0.010092878856364845,0.003592102907865505,0.006456128905108504,0.0,0.0,0.0,0.9711696466798507,0.003283315324131651,0.01909090909090911,0.0,0.0007705027288793699,0.0012970328335475529,0.0,0.00037529765972390265,0.0,0.9943212654588001,0.0026329857949549144,0.0006029155240941754,0.0061515054648663536,0.002622055459982272,0.0,0.0003090065034263409,0.0,6.859676531260356e-05,0.9905262418292508,0.00032259397716164514,0.021101792561983482,0.004261208820841421,0.0,0.006281880325564753,0.0,5.8128943238154293e-05,0.003599343875429653,0.9646976454729426,trinidad_and_tobago
22,0.9028388042199899,0.0001470939623080721,0.0,0.07379242220216399,0.00013030303030303034,0.0038980716253443526,0.018135129456490706,0.0010581755034000328,0.023264344471363226,0.9701137280700611,0.0,0.0,0.0,7.797957695220448e-06,0.00661412950088033,0.0,0.0007383150150857271,0.0,0.9920716445157122,0.0,0.0071407969780787305,4.9243491123295673e-05,0.0,0.0,0.026056851593180018,0.0,0.0005000000000000001,0.9604148012872323,0.0,7.641873278236917e-05,0.00954011598910407,0.003411812397701162,0.006795925163272109,0.0,0.0,0.0,0.9722838386103692,0.0031929634990859484,0.017727272727272744,0.0,0.0008110555040835472,0.00128635035110269,0.0,0.00039505016813042384,0.0,0.9941013320618948,0.0027715639946893837,0.000634647920099132,0.005954216278806687,0.0027600583789287076,0.0,0.00032527000360667465,0.0,6.694396348695111e-05,0.9905539387676324,0.0003395726075385738,0.020112413223140505,0.004485482969306759,0.0,0.006612505605857635,0.0,5.5925203408583465e-05,0.0037887830267680556,0.9649448899715185,trinidad_and_tobago
23,0.9016697869841808,0.00015444866042347568,0.0,0.0740480007590807,0.00013181818181818184,0.00384297520661157,0.01904188592931524,0.0011110842785700345,0.023298136637932048,0.9697493395305635,0.0,0.0,0.0,7.68785557998147e-06,0.0069448359759243464,0.0,0.0007377307658400135,0.0,0.9918677267414978,0.0,0.007347836826982667,4.6705665679460455e-05,0.0,0.0,0.0267703439696044,0.0,0.0005000000000000001,0.960435541351594,0.0,7.523966942148762e-05,0.008987353121843292,0.0032315218875368194,0.007135721421435715,0.0,0.0,0.0,0.9733980305408876,0.0031026116740402454,0.016363636363636382,0.0,0.0008516082792877246,0.0012756678686578272,0.0,0.000414802676536945,0.0,0.9938813986649895,0.002910142194423853,0.0006663803161040885,0.005756927092747021,0.002898061297875143,0.0,0.0003415335037870084,0.0,6.529116166129867e-05,0.990581635706014,0.00035655123791550255,0.01912303388429753,0.004709757117772096,0.0,0.006943130886150517,0.0,5.372146357901264e-05,0.003978222178106458,0.9651921344700944,trinidad_and_tobago
24,0.9005007697483718,0.0001618033585388793,0.0,0.0743035793159974,0.00013333333333333337,0.003787878787878788,0.019948642402139775,0.0011639930537400362,0.02333192880450087,0.9693849509910659,0.0,0.0,0.0,7.577753464742493e-06,0.007275542450968363,0.0,0.0007371465165942998,0.0,0.9916638089672833,0.0,0.007554876675886603,4.4167840235625244e-05,0.0,0.0,0.02748383634602878,0.0,0.0005000000000000001,0.9604562814159556,0.0,7.406060606060609e-05,0.008434590254582517,0.0030512313773724776,0.0074755176795993205,0.0,0.0,0.0,0.9745122224714061,0.0030122598489945433,0.015000000000000017,0.0,0.0008921610544919019,0.0012649853862129645,0.0,0.0004345551849434662,0.0,0.9936614652680842,0.003048720394158322,0.0006981127121090451,0.005559637906687355,0.0030360642168215783,0.0,0.0003577970039673421,0.0,6.363835983564623e-05,0.9906093326443957,0.0003735298682924312,0.018133654545454552,0.004934031266237434,0.0,0.007273756166443398,0.0,5.151772374944181e-05,0.004167661329444862,0.9654393789686704,trinidad_and_tobago
25,0.8993317525125628,0.00016915805665428292,0.0,0.0745591578729141,0.0001348484848484849,0.003732782369146006,0.02085539887496431,0.0012169018289100379,0.023365720971069693,0.9690205624515683,0.0,0.0,0.0,7.4676513495035155e-06,0.007606248926012379,0.0,0.0007365622673485862,0.0,0.991459891193069,0.0,0.00776191652479054,4.1630014791790025e-05,0.0,0.0,0.028197328722453157,0.0,0.0005000000000000001,0.9604770214803172,0.0,7.288154269972454e-05,0.00788182738732174,0.002870940867208135,0.007815313937762925,0.0,0.0,0.0,0.9756264144019245,0.0029219080239488407,0.013636363636363648,0.0,0.0009327138296960793,0.0012543029037681017,0.0,0.0004543076933499874,0.0,0.993441531871179,0.003187298593892791,0.0007298451081140017,0.005362348720627689,0.0031740671357680136,0.0,0.0003740605041476758,0.0,6.198555800999379e-05,0.9906370295827773,0.0003905084986693599,0.017144275206611576,0.005158305414702772,0.0,0.00760438144673628,0.0,4.931398391987098e-05,0.004357100480783264,0.9656866234672463,trinidad_and_tobago
26,0.8981627352767537,0.0001765127547696865,0.0,0.0748147364298308,0.0001363636363636364,0.003677685950413223,0.021762155347788845,0.0012698106040800394,0.023399513137638515,0.9686561739120707,0.0,0.0,0.0,7.357549234264538e-06,0.007936955401056395,0.0,0.0007359780181028726,0.0,0.9912559734188546,0.0,0.007968956373694477,3.909218934795481e-05,0.0,0.0,0.028910821098877538,0.0,0.0005000000000000001,0.9604977615446789,0.0,7.170247933884299e-05,0.007329064520060963,0.0026906503570437923,0.008155110195926532,0.0,0.0,0.0,0.976740606332443,0.0028315561989031377,0.01227272727272729,0.0,0.0009732666049002566,0.0012436204213232389,0.0,0.0004740602017565086,0.0,0.9932215984742737,0.0033258767936272604,0.0007615775041189583,0.005165059534568023,0.0033120700547144494,0.0,0.0003903240043280096,0.0,6.0332756184341345e-05,0.9906647265211589,0.0004074871290462886,0.016154895867768602,0.00538257956316811,0.0,0.007935006727029162,0.0,4.711024409030015e-05,0.004546539632121667,0.9659338679658223,trinidad_and_tobago
27,0.8969937180409447,0.0001838674528850901,0.0,0.0750703149867475,0.0001378787878787879,0.003622589531680441,0.022668911820613383,0.001322719379250041,0.023433305304207338,0.9682917853725732,0.0,0.0,0.0,7.247447119025561e-06,0.008267661876100412,0.0,0.0007353937688571589,0.0,0.9910520556446402,0.0,0.008175996222598413,3.6554363904119596e-05,0.0,0.0,0.02962431347530192,0.0,0.0005000000000000002,0.9605185016090405,0.0,7.052341597796146e-05,0.006776301652800187,0.0025103598468794496,0.008494906454090137,0.0,0.0,0.0,0.9778547982629615,0.002741204373857435,0.010909090909090924,0.0,0.001013819380104434,0.001232937938878376,0.0,0.0004938127101630298,0.0,0.9930016650773684,0.0034644549933617297,0.0007933099001239149,0.0049677703485083565,0.0034500729736608848,0.0,0.00040658750450834333,0.0,5.8679954358688897e-05,0.9906924234595406,0.0004244657594232173,0.015165516528925626,0.0056068537116334485,0.0,0.008265632007322044,0.0,4.490650426072933e-05,0.0047359787834600695,0.9661811124643982,trinidad_and_tobago
28,0.8958247008051358,0.00019122215100049372,0.0,0.0753258935436642,0.00013939393939393943,0.0035674931129476587,0.023575668293437917,0.0013756281544200428,0.02346709747077616,0.9679273968330756,0.0,0.0,0.0,7.137345003786583e-06,0.008598368351144428,0.0,0.0007348095196114452,0.0,0.9908481378704258,0.0,0.00838303607150235,3.401653846028437e-05,0.0,0.0,0.030337805851726296,0.0,0.0005000000000000002,0.9605392416734021,0.0,6.934435261707991e-05,0.00622353878553941,0.002330069336715107,0.008834702712253742,0.0,0.0,0.0,0.9789689901934799,0.0026508525488117326,0.009545454545454558,0.0,0.0010543721553086113,0.0012222554564335134,0.0,0.0005135652185695509,0.0,0.9927817316804631,0.003603033193096199,0.0008250422961288715,0.004770481162448691,0.00358807589260732,0.0,0.00042285100468867704,0.0,5.7027152533036455e-05,0.9907201203979221,0.000441444389800146,0.01417613719008265,0.005831127860098786,0.0,0.008596257287614926,0.0,4.27027644311585e-05,0.004925417934798473,0.9664283569629741,trinidad_and_tobago
29,0.8946556835693268,0.00019857684911589734,0.0,0.0755814721005809,0.00014090909090909095,0.003512396694214876,0.024482424766262452,0.0014285369295900443,0.023500889637344983,0.967563008293578,0.0,0.0,0.0,7.027242888547605e-06,0.008929074826188446,0.0,0.0007342252703657316,0.0,0.9906442200962114,0.0,0.008590075920406285,3.147871301644916e-05,0.0,0.0,0.031051298228150677,0.0,0.0005000000000000002,0.9605599817377637,0.0,6.816528925619836e-05,0.005670775918278635,0.002149778826550765,0.009174498970417347,0.0,0.0,0.0,0.9800831821239984,0.00256050072376603,0.008181818181818193,0.0,0.0010949249305127887,0.0012115729739886505,0.0,0.0005333177269760722,0.0,0.992561798283558,0.003741611392830668,0.0008567746921338281,0.004573191976389024,0.0037260788115537555,0.0,0.00043911450486901074,0.0,5.537435070738401e-05,0.9907478173363038,0.00045842302017707465,0.013186757851239673,0.006055402008564124,0.0,0.008926882567907808,0.0,4.0499024601587673e-05,0.005114857086136875,0.9666756014615501,trinidad_and_tobago
30,0.8934866663335177,0.00020593154723130093,0.0,0.0758370506574976,0.00014242424242424245,0.0034573002754820937,0.025389181239086987,0.001481445704760046,0.023534681803913802,0.9671986197540804,0.0,0.0,0.0,6.917140773308627e-06,0.009259781301232462,0.0,0.000733641021120018,0.0,0.9904403023219971,0.0,0.008797115769310223,2.8940887572613948e-05,0.0,0.0,0.03176479060457506,0.0,0.0005000000000000002,0.9605807218021254,0.0,6.698622589531683e-05,0.005118013051017858,0.0019694883163864224,0.009514295228580954,0.0,0.0,0.0,0.9811973740545168,0.0024701488987203275,0.006818181818181827,0.0,0.0011354777057169662,0.001200890491543788,0.0,0.0005530702353825933,0.0,0.9923418648866527,0.003880189592565137,0.0008885070881387847,0.0043759027903293585,0.003864081730500191,0.0,0.0004553780050493445,0.0,5.3721548881731566e-05,0.9907755142746854,0.0004754016505540034,0.012197378512396696,0.006279676157029462,0.0,0.009257507848200688,0.0,3.829528477201685e-05,0.005304296237475278,0.9669228459601259,trinidad_and_tobago
31,0.8923176490977087,0.00021328624534670452,0.0,0.07609262921441431,0.00014393939393939398,0.0034022038567493116,0.02629593771191152,0.0015343544799300477,0.023568473970482624,0.9668342312145828,0.0,0.0,0.0,6.8070386580696495e-06,0.009590487776276479,0.0,0.0007330567718743043,0.0,0.9902363845477826,0.0,0.00900415561821416,2.6403062128778723e-05,0.0,0.0,0.03247828298099943,0.0,0.0005000000000000002,0.960601461866487,0.0,6.58071625344353e-05,0.004565250183757082,0.0017891978062220797,0.009854091486744558,0.0,0.0,0.0,0.9823115659850353,0.002379797073674625,0.005454545454545462,0.0,0.0011760304809211434,0.001190208009098925,0.0,0.0005728227437891146,0.0,0.9921219314897474,0.0040187677922996065,0.0009202394841437413,0.004178613604269692,0.004002084649446626,0.0,0.00047164150522967826,0.0,5.206874705607912e-05,0.990803211213067,0.0004923802809309321,0.01120799917355372,0.0065039503054948,0.0,0.00958813312849357,0.0,3.609154494244602e-05,0.0054937353888136805,0.9671700904587018,trinidad_and_tobago
32,0.8911486318618997,0.00022064094346210814,0.0,0.07634820777133101,0.0001454545454545455,0.003347107438016529,0.02720269418473606,0.0015872632551000494,0.023602266137051447,0.9664698426750852,0.0,0.0,0.0,6.696936542830672e-06,0.009921194251320495,0.0,0.0007324725226285906,0.0,0.9900324667735683,0.0,0.009211195467118096,2.386523668494351e-05,0.0,0.0,0.03319177535742382,0.0,0.0005000000000000002,0.9606222019308486,0.0,6.462809917355373e-05,0.004012487316496307,0.001608907296057738,0.010193887744908163,0.0,0.0,0.0,0.9834257579155538,0.0022894452486289223,0.0040909090909090964,0.0,0.0012165832561253209,0.0011795255266540622,0.0,0.0005925752521956357,0.0,0.9919019980928421,0.004157345992034075,0.0009519718801486979,0.003981324418210026,0.0041400875683930615,0.0,0.00048790500541001197,0.0,5.0415945230426676e-05,0.9908309081514486,0.0005093589113078608,0.010218619834710743,0.006728224453960137,0.0,0.009918758408786452,0.0,3.3887805112875195e-05,0.005683174540152084,0.9674173349572778,trinidad_and_tobago
33,0.8899796146260908,0.00022799564157751175,0.0,0.07660378632824771,0.000146969696969697,0.0032920110192837465,0.028109450657560594,0.0016401720302700509,0.02363605830362027,0.9661054541355876,0.0,0.0,0.0,6.586834427591695e-06,0.010251900726364511,0.0,0.000731888273382877,0.0,0.9898285489993539,0.0,0.009418235316022032,2.1327411241108286e-05,0.0,0.0,0.03390526773384819,0.0,0.0005000000000000002,0.9606429419952102,0.0,6.34490358126722e-05,0.003459724449235528,0.0014286167858933952,0.01053368400307177,0.0,0.0,0.0,0.9845399498460722,0.0021990934235832198,0.002727272727272731,0.0,0.001257136031329498,0.0011688430442091994,0.0,0.000612327760602157,0.0,0.9916820646959369,0.004295924191768545,0.0009837042761536546,0.0037840352321503595,0.004278090487339497,0.0,0.0005041685055903457,0.0,4.876314340477423e-05,0.9908586050898303,0.0005263375416847895,0.009229240495867767,0.0069524986024254755,0.0,0.010249383689079334,0.0,3.168406528330436e-05,0.005872613691490486,0.9676645794558537,trinidad_and_tobago
