croplands_to_croplands,croplands_to_forests_mangroves,croplands_to_forests_primary,croplands_to_forests_secondary,croplands_to_grasslands,croplands_to_other,croplands_to_settlements,croplands_to_wetlands,forests_mangroves_to_croplands,forests_mangroves_to_forests_mangroves,forests_mangroves_to_forests_primary,forests_mangroves_to_forests_secondary,forests_mangroves_to_grasslands,forests_mangroves_to_other,forests_mangroves_to_settlements,forests_mangroves_to_wetlands,forests_primary_to_croplands,forests_primary_to_forests_mangroves,forests_primary_to_forests_primary,forests_primary_to_forests_secondary,forests_primary_to_grasslands,forests_primary_to_other,forests_primary_to_settlements,forests_primary_to_wetlands,forests_secondary_to_croplands,forests_secondary_to_forests_mangroves,forests_secondary_to_forests_primary,forests_secondary_to_forests_secondary,forests_secondary_to_grasslands,forests_secondary_to_other,forests_secondary_to_settlements,forests_secondary_to_wetlands,grasslands_to_croplands,grasslands_to_forests_mangroves,grasslands_to_forests_primary,grasslands_to_forests_secondary,grasslands_to_grasslands,grasslands_to_other,grasslands_to_settlements,grasslands_to_wetlands,other_to_croplands,other_to_forests_mangroves,other_to_forests_primary,other_to_forests_secondary,other_to_grasslands,other_to_other,other_to_settlements,other_to_wetlands,settlements_to_croplands,settlements_to_forests_mangroves,settlements_to_forests_primary,settlements_to_forests_secondary,settlements_to_grasslands,settlements_to_other,settlements_to_settlements,settlements_to_wetlands,wetlands_to_croplands,wetlands_to_forests_mangroves,wetlands_to_forests_primary,wetlands_to_forests_secondary,wetlands_to_grasslands,wetlands_to_other,wetlands_to_settlements,wetlands_to_wetlands,year,country,optimization_bound,design_quality_rank
0.9687544213996757,0.000489100335563669,0.0,0.0017185185185185187,0.017395565925925935,0.004421955153591623,0.0024431729216032676,0.0047772657451212635,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.00857850600303543,0.0,0.9884214939969646,0.0,0.003,0.0,0.0,0.0,0.049500000000000044,0.0,0.0005,0.95,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2013,haiti,min_diagonal,1
0.9686609990531553,9.281107242365486e-05,0.0,0.0017481481481481504,0.017404245925925915,0.004201291739555407,0.0017336020964207018,0.006158901964370932,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.00871480122835725,0.0,0.9882851987716427,0.0,0.003,0.0,0.0,0.0,0.049500000000000044,0.0,0.0005,0.95,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2014,haiti,min_diagonal,1
0.9691619234920189,0.00048071013999364235,0.0,0.0011851851851851863,0.017412925925925936,0.004810626654928759,0.0009037021833709694,0.006044926418576619,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.006448390509294247,0.0,0.9905516094907058,0.0,0.003,0.0,0.0,0.0,0.049500000000000044,0.0,0.0005,0.95,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2015,haiti,min_diagonal,1
0.9690748812103692,0.0002628585321440158,0.0,0.0011851851851851863,0.01741983703703703,0.004420624252998538,0.0015962585528516609,0.006040355229414318,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.006538048453042101,0.0,0.9904619515469578,0.0,0.003,0.0,0.0,0.0,0.049500000000000044,0.0,0.0005,0.95,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2016,haiti,min_diagonal,1
0.9690104916379778,0.0006154473000083034,0.0,0.0011851851851851863,0.017426748148148166,0.0049179166500304865,0.0015046158286944505,0.005339595249955665,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.006629424267627694,0.0,0.9903705757323723,0.0,0.003,0.0,0.0,0.0,0.049500000000000044,0.0,0.0005,0.95,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2017,haiti,min_diagonal,1
0.7737809374999998,0.030236928508665703,0.0,0.0,0.05944115348958977,0.12523716205020546,0.011303818451539643,0.0,0.0208630338401105,0.7737809374999998,0.0,0.0,0.2053560286598897,0.0,0.0,0.0,0.0,0.0,0.9969186175886915,0.0,0.0009023600993896888,0.0,0.0,0.00217902231191882,0.22621906250000023,0.0,0.0,0.7737809374999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7737809374999998,0.22621906250000023,0.0,0.0,0.0,0.0,0.0,0.0,0.22621906250000018,0.7737809374999998,0.0,0.0,0.22621906250000023,0.0,0.0,0.0,0.0,0.0,0.7737809374999998,0.0,0.22621906250000023,0.0,0.0,0.0,0.0,0.0,0.0,0.7737809374999998,1999,honduras,min_diagonal,13
0.95,0.0075,0.0,0.0,0.007500000000000004,0.007499999999999999,0.019999999999999594,0.0075,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.9970080861340724,0.0,0.0,0.0029919138659275646,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.030264772584308524,0.0,0.0,0.0,0.95,0.007499999999999998,0.00498112851358299,0.007254098902108517,0.0204752474881876,0.0798888845170744,0.0,0.0,0.050545275815450874,0.8490905921792871,0.0,0.0,0.002500000000000009,0.0,0.0,0.0,0.0,0.0075,0.99,0.0,0.012500000000000018,0.0,0.0,0.0,0.0,0.0075,0.0,0.98,2000,honduras,min_diagonal,3
0.9025,4.336808689942018e-19,0.0,0.0,0.09750000000000021,0.0,0.0,0.0,0.09750000000000003,0.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969991077228585,0.0,0.003000892277141508,0.0,0.0,0.0,0.09750000000000003,0.0,0.0,0.9025,0.0,0.0,0.0,0.0,0.05519518184937531,0.0,0.0,0.0,0.9025,0.035929879832236646,0.0035720589138508053,0.0028028794045372525,0.018291290885765643,0.009042392225450729,0.0,0.0,0.07016631688878364,0.9025,0.0,0.0,0.09750000000000003,0.0,0.0,0.0,0.0,0.0,0.9025,0.0,0.09750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.9025,2001,honduras,min_diagonal,7
0.9025,0.0,0.0,0.0,0.09750000000000025,0.0,0.0,0.0,0.06775499052735669,0.9025,0.0,0.0,0.029745009472643347,0.0,0.0,0.0,0.0,0.0,0.9969900752629604,0.0,0.0030099247370396513,0.0,0.0,0.0,0.09750000000000003,0.0,0.0,0.9025,0.0,0.0,0.0,0.0,0.07621826562500013,0.0023884880082929174,0.0,0.0,0.9025,0.01634331225850005,0.0017714041683500347,0.0007785299398569113,0.0,0.0,0.0,0.0,0.09750000000000003,0.9025,0.0,0.0,0.09750000000000003,0.0,0.0,0.0,0.0,0.0,0.9025,0.0,0.09750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.9025,2002,honduras,min_diagonal,7
0.9740543786825323,0.0075,0.0,0.0,0.0075,0.0075,0.002697145698904498,0.0007484756185627888,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.9969809882648571,0.0,0.0,0.0030190117351428527,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.022781650816448586,0.0015688003937184515,0.0,0.0,0.968149548789833,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.028352379338072182,0.9716476206619278,0.0,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.0075,0.99,0.0,0.005000000000000018,0.0,0.0,0.0,0.0075,0.0075,0.0,0.98,2003,honduras,min_diagonal,3
0.95,0.00021176814803394576,0.0,0.0,0.049788231851966305,0.0,0.0,0.0,0.050000000000000044,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969718462330992,0.0,0.0019866579266058725,0.0,0.0008719653417752533,0.00016953049851967225,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.008474999999999962,0.007042372901495246,0.0,0.0,0.95,0.03448262709850483,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.95,2004,honduras,min_diagonal,5
0.9765317971689714,0.005689953595728956,0.0,0.0,0.0075,0.007500000000000001,0.002246357328872873,0.0005318919064266985,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.9969626486662164,0.0,0.0,0.0030373513337835787,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0257619660418094,0.0,0.0,0.0,0.9667380339581906,0.007500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.043886372963705525,0.9561136270362944,0.0,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.0075,0.99,0.0,0.005000000000000018,0.0,0.0,0.0,0.0075,0.0075,0.0,0.98,2005,honduras,min_diagonal,3
0.9750431411354208,0.0070070099409073276,0.0,0.0,0.0075,0.0075,0.0022665098849076683,0.0006833390387648194,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.9969533950566282,0.0,0.0,0.0030466049433718334,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.021296633487486432,0.0,0.0,0.0,0.9712033665125135,0.007500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.03621471261869003,0.96378528738131,0.0,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.0075,0.99,0.0,0.005000000000000018,0.0,0.0,0.0,0.0075,0.0075,0.0,0.98,2006,honduras,min_diagonal,3
0.95,0.0,0.0,0.0,0.049999999999999156,0.0,0.0,0.0,0.050000000000000044,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996944084890549,0.0,0.0023499876711345047,0.0,0.00046270968708374754,0.0002432177512327751,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.01398250195186736,0.0056038095706026575,0.0,0.0,0.95,0.02936250827384202,0.0010511802036879956,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.95,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.95,2007,honduras,min_diagonal,5
0.9775909956573215,0.00521633103253185,0.0,0.0,0.0075,0.0075,0.002178561960390914,1.411134975581003e-05,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.9969347176478947,0.0,0.0,0.0030652823521053483,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.02378734097011075,0.0,0.0,0.0,0.9687126590298892,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.047511919457499725,0.9524880805425002,0.0,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.0075,0.99,0.0,0.005000000000000018,0.0,0.0,0.0,0.0075,0.0075,0.0,0.98,2008,honduras,min_diagonal,3
0.95,0.0,0.0,0.0,0.05000000000000017,0.0,0.0,0.0,0.050000000000000044,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969252928021832,0.0,0.003074707197816774,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.038681895573212215,0.0017517014224408686,0.0,0.0,0.95,0.007867169225179585,0.0012343709068028382,0.0004648628723645275,0.04625771345651265,0.0,0.0,0.0,0.0037422865434873906,0.95,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.95,2009,honduras,min_diagonal,5
0.9832012602825305,0.0006989727967814853,0.0,0.0,0.0075,0.007499999999999999,0.0007446973657659442,0.0003550695549216462,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.9966043491948103,0.0,-1.0842021724855044e-19,0.0033956508051896667,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.031062296945634556,0.0,0.0,0.0,0.9614377030543655,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.06885247493902337,0.9311475250609766,0.0,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.0075,0.99,0.0,0.005000000000000018,0.0,0.0,0.0,0.0075,0.0075,0.0,0.98,2010,honduras,min_diagonal,3
0.95,0.0,0.0,0.0,0.050000000000000135,0.0,0.0,0.0,0.050000000000000044,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965927794636528,0.0,0.003407220536347233,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.02674094223219307,0.0017372524252457205,0.0,0.0,0.95,0.017743440509626278,0.0024193396749225865,0.001359025158012388,0.04263040722262743,0.0,0.0,0.0,0.007369592777372611,0.95,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.95,2011,honduras,min_diagonal,5
0.9785357759639509,0.0027123458214290234,0.0,0.0,0.0075,0.0075,0.0020448334827037774,0.0017070447319161677,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.9965811306216958,0.0,0.0,0.0034188693783041577,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.01848151731596156,0.0,0.0,0.0,0.9740184826840385,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.047700025783460887,0.9522999742165391,0.0,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.0075,0.99,0.0,0.005000000000000018,0.0,0.0,0.0,0.0075,0.0075,0.0,0.98,2012,honduras,min_diagonal,3
0.9747433912673098,0.004816230387306867,0.0,0.0,0.0075,0.0075,0.003037076797600545,0.00240330154778332,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,4.336808689942018e-19,0.0,0.9965694018547478,0.0,0.0,0.00343059814525215,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.021619142115415057,0.0,0.0,0.0,0.9708808578845849,0.007500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0462813271018336,0.9537186728981664,0.0,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.0075,0.99,0.0,0.005000000000000018,0.0,0.0,0.0,0.0075,0.0075,0.0,0.98,2013,honduras,min_diagonal,3
0.975338086462624,0.0053126878851981136,0.0,0.0,0.0075,0.007499999999999998,0.002881671892927693,0.001467553759250155,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.9965575923374053,0.0,0.0,0.0034424076625947375,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.02104124586602456,0.0,0.0,0.0,0.9714587541339754,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.039883742435293315,0.9601162575647066,0.0,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.0075,0.99,0.0,0.005000000000000018,0.0,0.0,0.0,0.0075,0.0075,0.0,0.98,2014,honduras,min_diagonal,3
0.9025,0.0,0.0,0.0,0.09750000000000013,0.0,0.0,0.0,0.0975,0.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967851877292565,0.0,0.003214812270743496,0.0,0.0,0.0,0.09750000000000003,0.0,0.0,0.9025,0.0,0.0,0.0,0.0,0.04068845624656025,0.004763463262600333,0.0,0.0,0.9025,0.047228598950376795,0.0025364051454995267,0.002283076394963124,0.04460409434196942,0.0,0.0,0.0,0.05289590565803062,0.9025,0.0,0.0,0.09750000000000003,0.0,0.0,0.0,0.0,0.0,0.9025,0.0,0.09750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.9025,2015,honduras,min_diagonal,7
0.9025,0.0,0.0,0.0,0.0974999999999998,0.0,0.0,0.0,0.09750000000000004,0.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967499864194752,0.0,0.003250013580524793,0.0,0.0,0.0,0.09750000000000003,0.0,0.0,0.9025,0.0,0.0,0.0,0.0,0.05160765005359062,0.003408370888263313,0.0,0.0,0.9025,0.03687703769984392,0.0024284357252463058,0.0031785056330558745,0.05438186603820001,0.0,0.0,0.0,0.043118133961800025,0.9025,0.0,0.0,0.09750000000000003,0.0,0.0,0.0,0.0,0.0,0.9025,0.0,0.09750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.9025,2016,honduras,min_diagonal,7
0.981548033480296,0.00048171200360361976,0.0,0.0,0.0075,0.0075,0.0004071368103071393,0.0025631177057932773,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.9967378322700795,0.0,0.0,0.0032621677299204954,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.01846781287540793,0.0,0.0,0.0,0.974032187124592,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.053615620090048235,0.9463843799099518,0.0,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.0075,0.99,0.0,0.005000000000000018,0.0,0.0,0.0,0.0075,0.0075,0.0,0.98,2017,honduras,min_diagonal,3
0.9771931587484981,0.00025011228217734424,0.0,0.0014047430830039542,0.007499999999999999,0.0075,0.001033053197976501,0.005118932688344044,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.9999375731336296,0.0,0.0,6.2426866370323e-05,0.0,0.0,0.027500000000000045,0.0,0.0075,0.95,0.0075,0.0075,0.0,0.0,0.010874683621088857,0.0,0.0,0.0,0.9816253163789112,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.07526245796509451,0.9247375420349054,0.0,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.0075,0.99,0.0,0.005000000000000018,0.0,0.0,0.0,0.0075,0.0075,0.0,0.98,1999,jamaica,min_diagonal,4
0.9841016116425755,0.0004605855835760303,0.0,7.977521431675435e-05,0.0075,0.0075,0.00034873118780950077,9.296371721948756e-06,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.9967714062566976,0.0,0.0,0.0032285937433023755,0.0,0.0,0.027500000000000045,0.0,0.0075,0.95,0.0075,0.0075,0.0,0.0,0.0057545832219815275,0.0,0.0,0.0,0.9867454167780185,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.04310743335470917,0.9568925666452909,0.0,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.0075,0.99,0.0,0.005000000000000018,0.0,0.0,0.0,0.0075,0.0075,0.0,0.98,1999,mexico,min_diagonal,3
0.8573749999999999,0.0,0.0,0.0,0.1426250000000004,0.0,0.0,0.0,0.0,0.8573749999999999,0.0,0.0,0.14262500000000006,0.0,0.0,0.0,0.0,0.0,0.9977736870037704,0.0,0.002226312996229569,0.0,0.0,0.0,0.0,0.0,0.14262500000000028,0.8573749999999999,0.0,0.0,0.0,0.0,0.0479856859620516,2.0377591834550346e-05,0.0,0.0001030952910366638,0.9181728975040764,0.032234779337555586,0.0010453418586142812,0.0004378224548308838,0.0,0.0,0.0,0.0,0.14262500000000014,0.8573749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1426250000000001,0.0,0.8573749999999999,0.0,0.0,0.0,0.0,0.0,0.14262500000000009,0.0,0.0,0.8573749999999999,2000,mexico,min_diagonal,9
0.984136092926003,0.00026102420490653613,0.0,0.00018705884646882175,0.0075000000000000015,0.0075,0.0003848032212949837,3.1020801326699926e-05,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.9978473931584333,0.0,0.0,0.00215260684156671,0.0,0.0,0.027500000000000045,0.0,0.0075,0.95,0.0075,0.0075,0.0,0.0,0.005813207357498579,1.3552527156068805e-20,0.0,0.0,0.9866867926425015,0.0075,0.0,-1.6940658945086007e-21,0.0,0.0,0.0,0.0,0.04277470748089112,0.9572252925191089,0.0,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.0075,0.99,0.0,0.005000000000000018,0.0,0.0,0.0,0.0075,0.0075,0.0,0.98,2001,mexico,min_diagonal,3
0.9840848248521702,0.000247360607516298,0.0,0.0001917885483118096,0.007499999999999999,0.0075,0.000349053128833315,0.00012697286316860331,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.9978424647096507,0.0,0.0,0.0021575352903493833,0.0,0.0,0.027500000000000045,0.0,0.0075,0.95,0.0075,0.0075,0.0,0.0,0.005846055543176884,1.3552527156068805e-20,0.0,0.0,0.9866539444568231,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.04253999737835699,0.957460002621643,0.0,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.0075,0.99,0.0,0.005000000000000018,0.0,0.0,0.0,0.0075,0.0075,0.0,0.98,2002,mexico,min_diagonal,3
0.95,0.0,0.0,-2.710505431213761e-20,0.04999999999999979,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.9978076063361349,0.0,0.0021923936638651837,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.95,0.0,0.0,0.0,0.0,0.016757864243534683,0.00014150154331753757,0.0,6.269420750956347e-05,0.9693319713532318,0.013462905642343212,0.0002215026467359844,2.1560363327253503e-05,0.0,0.0,0.0,0.0,0.050000000000000044,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,2003,mexico,min_diagonal,5
0.95,0.0,0.0,0.0,0.05000000000000024,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.9978008926602959,0.0,0.0021991073397040505,0.0,0.0,0.0,0.0,0.0,0.05000000000000005,0.95,0.0,0.0,0.0,0.0,0.016807461725214305,0.0001463546847087915,0.0,6.438586929594213e-05,0.9689485544765397,0.013774088671681185,0.0002544047811614798,4.74979139863268e-06,0.0,0.0,0.0,0.0,0.050000000000000044,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.05000000000000004,0.0,0.0,0.95,2004,mexico,min_diagonal,5
0.9839304196040249,0.0003751037158837095,0.0,0.00020583523144037397,0.007500000000000001,0.0075,0.0004398485815499163,4.879286710099788e-05,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.9978275512302727,0.0,0.0,0.002172448769727326,0.0,0.0,0.027500000000000045,0.0,0.0075,0.95,0.0075,0.0075,0.0,0.0,0.005944176622243016,0.0,0.0,0.0,0.986555823377757,0.007500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.04190600618782886,0.9580939938121712,0.0,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.0075,0.99,0.0,0.005000000000000018,0.0,0.0,0.0,0.0075,0.0075,0.0,0.98,2005,mexico,min_diagonal,3
0.9841549917936604,0.00027019510194827045,0.0,0.0002104705791743684,0.0075,0.0075,0.0003122842714536753,5.205825376320402e-05,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.9978225368957869,0.0,0.0,0.00217746310421303,0.0,0.0,0.027500000000000045,0.0,0.0075,0.95,0.0075,0.0075,0.0,0.0,0.007278202159273823,0.0,0.0,0.0,0.9852217978407262,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.04790169697059263,0.9520983030294073,0.0,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.0075,0.99,0.0,0.005000000000000018,0.0,0.0,0.0,0.0075,0.0075,0.0,0.98,2006,mexico,min_diagonal,3
0.9833233975286566,0.0005148105212412622,0.0,0.00030153393993075155,0.0075,0.0075,0.000598681675411794,0.0002615763347596633,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.9980933071429648,0.0,0.0,0.0019066928570351924,0.0,0.0,0.027500000000000045,0.0,0.0075,0.95,0.0075,0.0075,0.0,0.0,0.00428233207072818,0.0,0.0,1.3552527156068805e-20,0.9882176679292718,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.02500667392539153,0.9749933260746084,0.0,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.0075,0.99,0.0,0.005000000000000018,0.0,0.0,0.0,0.0075,0.0075,0.0,0.98,2014,mexico,min_diagonal,3
0.95,0.0,0.0,0.0,0.04500000000000021,0.005,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.03000000000000002,0.0,0.0,0.00075,0.0,0.9853405573571674,0.0,0.008909442642832562,0.005,0.0,0.0,0.048400000000000054,0.0,0.0005,0.95,0.001,0.0001,0.0,0.0,0.018045838854083472,0.0036759915943334488,0.0,0.0018212499999999993,0.9671137636832844,0.004999999999999999,0.000638158153691295,0.003704997714607421,0.0,0.0,0.0,0.0,0.02636203979789298,0.973637960202107,0.0,0.0,0.0,0.0,0.0,0.0,0.009900000000000008,0.0001,0.99,0.0,0.019400000000000018,0.0,0.0,0.0,0.0005,0.0001,0.0,0.98,2010,nicaragua,min_diagonal,1
0.95,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.0,0.050000000000000044,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984578563410525,0.0,0.01365723885531309,0.0,0.0,0.0017641977341619354,0.0,0.0,0.050000000000000044,0.95,0.0,0.0,0.0,0.0,0.005827448190669618,0.009376397372452092,0.0,0.0019331297709923674,0.95,0.026904497174491587,0.003187877380042367,0.002770650111352017,0.0,0.0,0.0,0.0,0.050000000000000044,0.95,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.95,2012,nicaragua,min_diagonal,5
